ticker,quarter,sector,industry,earnings_yield,return_on_capital,market_cap,pe_ratio,pb_ratio,debt_to_equity,current_ratio,net_margin,revenue_growth,fcf_yield,enterprise_value,return_3m,return_6m,volatility_60d,quarter_date,forward_return,forward_return_rank
GLW,2016-Q1,Technology,Electronic Components,0.6660682226211849,0.26929982046678635,0.8527827648114902,0.19389587073608616,0.1310592459605027,0.3303411131059246,0.8348294434470377,0.9874326750448833,0.39497307001795334,0.9371633752244165,0.8258527827648114,0.755834829443447,0.6229802513464991,0.18850987432675045,2016-03-31,0.5681565682973901,81.72043010752688
GLW,2017-Q1,Technology,Electronic Components,0.6954225352112676,0.31690140845070425,0.846830985915493,0.05985915492957746,0.198943661971831,0.3714788732394366,0.7764084507042254,0.08098591549295775,0.43133802816901406,0.8890845070422535,0.823943661971831,0.12852112676056338,0.24119718309859156,0.323943661971831,2017-03-31,-0.0729922789580235,17.398945518453427
GLW,2018-Q1,Technology,Electronic Components,0.507537688442211,0.2814070351758794,0.8442211055276382,0.6834170854271356,0.2646566164154104,0.4539363484087102,0.6365159128978225,0.7152428810720268,0.6415410385259631,0.9179229480737019,0.8291457286432161,0.35510887772194305,0.6398659966499163,0.6314907872696818,2018-03-31,0.2368605983002171,72.40802675585284
GLW,2019-Q1,Technology,Electronic Components,0.48032786885245904,0.2721311475409836,0.8098360655737705,0.580327868852459,0.25081967213114753,0.5377049180327869,0.659016393442623,0.6918032786885245,0.3475409836065574,0.8081967213114755,0.8295081967213115,0.4967213114754098,0.4786885245901639,0.31475409836065577,2019-03-31,-0.2017522955274373,31.311475409836063
GLW,2020-Q1,Technology,Electronic Components,0.34858044164037855,0.2902208201892745,0.8201892744479495,0.8201892744479495,0.23974763406940064,0.5441640378548895,0.6293375394321766,0.416403785488959,0.4305993690851735,0.7129337539432177,0.8233438485804416,0.24921135646687698,0.32334384858044163,0.27917981072555204,2020-03-31,0.6303414085629623,54.48818897637795
GLW,2021-Q1,Technology,Electronic Components,0.5435435435435435,0.3933933933933934,0.8408408408408409,0.4189189189189189,0.4114114114114114,0.551051051051051,0.45345345345345345,0.7582582582582582,0.6396396396396397,0.8318318318318318,0.8393393393393394,0.8393393393393394,0.6591591591591591,0.36486486486486486,2021-03-31,-0.1859850642867979,41.16766467065868
GLW,2022-Q1,Technology,Electronic Components,0.37372262773722625,0.25985401459854013,0.8175182481751825,0.6175182481751825,0.35912408759124087,0.5635036496350365,0.3897810218978102,0.635036496350365,0.14452554744525548,0.8160583941605839,0.8145985401459854,0.6408759124087591,0.3007299270072993,0.2321167883211679,2022-03-31,0.1080344103791567,43.00291545189505
GLW,2023-Q1,Technology,Electronic Components,0.23654390934844194,0.19121813031161472,0.8073654390934845,0.8597733711048159,0.38243626062322944,0.6147308781869688,0.49008498583569404,0.31869688385269124,0.13031161473087818,0.6855524079320113,0.8130311614730878,0.6487252124645893,0.3385269121813031,0.20679886685552407,2023-03-31,0.158611456503653,59.463276836158194
GLW,2024-Q1,Technology,Electronic Components,0.22420907840440166,0.24484181568088034,0.8638239339752407,0.9422283356258597,0.6506189821182944,0.6121045392022009,0.48830811554332876,0.2737276478679505,0.5584594222833562,0.48005502063273725,0.8583218707015131,0.8555708390646493,0.9147180192572214,0.44566712517193946,2024-03-31,0.3865900173095568,85.3021978021978
GM,2012-Q1,Consumer Cyclical,Auto Manufacturers,0.006622516556291391,0.03090507726269316,0.9315673289183223,0.19205298013245034,0.15011037527593818,0.15011037527593818,0.2097130242825607,0.2781456953642384,0.5011037527593819,0.9293598233995585,0.8101545253863135,0.5364238410596026,0.8454746136865342,0.6048565121412803,2012-03-31,0.6891474452531969,86.62280701754386
GM,2013-Q1,Consumer Cyclical,Auto Manufacturers,0.9279835390946503,0.18106995884773663,0.9403292181069959,0.2448559670781893,0.13786008230452676,0.14300411522633744,0.21193415637860083,0.2242798353909465,0.3065843621399177,0.9567901234567902,0.8765432098765432,0.2777777777777778,0.18106995884773663,0.5061728395061729,2013-03-31,0.1086080808104131,23.81930184804928
GM,2014-Q1,Consumer Cyclical,Auto Manufacturers,0.4657258064516129,0.13306451612903225,0.9314516129032258,0.2600806451612903,0.13911290322580644,0.13608870967741934,0.21169354838709678,0.19556451612903225,0.1975806451612903,0.9274193548387096,0.8629032258064516,0.8306451612903226,0.49798387096774194,0.41330645161290325,2014-03-31,-0.0509466369302993,28.37022132796781
GM,2015-Q1,Consumer Cyclical,Auto Manufacturers,0.9337016574585635,0.21915285451197053,0.9355432780847146,0.19705340699815838,0.16206261510128914,0.15469613259668508,0.15285451197053407,0.6243093922651933,0.2965009208103131,0.9447513812154696,0.858195211786372,0.22467771639042358,0.49171270718232046,0.10865561694290976,2015-03-31,-0.1243235473024008,39.705882352941174
GM,2016-Q1,Consumer Cyclical,Auto Manufacturers,0.9748653500897666,0.3249551166965889,0.9371633752244165,0.1867145421903052,0.12567324955116696,0.14272890484739678,0.0843806104129264,0.40754039497307004,0.6912028725314183,0.9640933572710951,0.8886894075403949,0.7271095152603232,0.5421903052064632,0.599640933572711,2016-03-31,0.2931106819770666,52.867383512544805
GM,2017-Q1,Consumer Cyclical,Auto Manufacturers,0.9841549295774648,0.34507042253521125,0.9242957746478874,0.10211267605633803,0.22359154929577466,0.1382042253521127,0.09154929577464789,0.09859154929577464,0.06866197183098592,0.977112676056338,0.8802816901408451,0.36795774647887325,0.6461267605633803,0.4102112676056338,2017-03-31,0.1740141773585325,49.03339191564148
GM,2018-Q1,Consumer Cyclical,Auto Manufacturers,0.9262981574539364,0.17420435510887772,0.9229480737018425,0.18927973199329984,0.20100502512562815,0.1423785594639866,0.12060301507537688,0.37018425460636517,0.1658291457286432,0.9748743718592965,0.8458961474036851,0.559463986599665,0.8073701842546064,0.4154103852596315,2018-03-31,0.0196832059120388,44.64882943143812
GM,2019-Q1,Consumer Cyclical,Auto Manufacturers,0.9672131147540983,0.22950819672131148,0.9098360655737705,0.19508196721311474,0.17540983606557378,0.14590163934426228,0.12295081967213115,0.34098360655737703,0.11967213114754098,0.9737704918032787,0.8360655737704918,0.3704918032786885,0.1819672131147541,0.17704918032786884,2019-03-31,-0.3214854569533044,19.18032786885246
GM,2020-Q1,Consumer Cyclical,Auto Manufacturers,0.9479495268138801,0.37697160883280756,0.9305993690851735,0.3580441640378549,0.1892744479495268,0.14195583596214512,0.1309148264984227,0.6025236593059937,0.14353312302839116,0.9668769716088328,0.8927444794952681,0.9037854889589906,0.943217665615142,0.6608832807570978,2020-03-31,1.3252965611616936,85.66929133858268
GM,2021-Q1,Consumer Cyclical,Auto Manufacturers,0.9039039039039038,0.27177177177177175,0.9354354354354354,0.24024024024024024,0.16666666666666666,0.1493993993993994,0.18468468468468469,0.5960960960960962,0.15465465465465467,0.8978978978978979,0.9084084084084084,0.45645645645645644,0.3108108108108108,0.6501501501501501,2021-03-31,-0.4314126102678129,12.275449101796406
GM,2022-Q1,Consumer Cyclical,Auto Manufacturers,0.9751824817518249,0.27007299270072993,0.8948905109489051,0.19416058394160585,0.07007299270072993,0.14963503649635038,0.20145985401459854,0.4131386861313869,0.7868613138686131,0.9605839416058394,0.8043795620437956,0.34890510948905107,0.527007299270073,0.5343065693430656,2022-03-31,0.1530301928094485,46.93877551020408
GM,2023-Q1,Consumer Cyclical,Auto Manufacturers,0.9950424929178471,0.24645892351274787,0.8654390934844193,0.14022662889518414,0.06232294617563739,0.14376770538243627,0.19405099150141644,0.40084985835694054,0.6926345609065155,0.9950424929178471,0.7563739376770539,0.7294617563739377,0.19405099150141644,0.6203966005665722,2023-03-31,0.2298594233056099,67.2316384180791
GM,2024-Q1,Consumer Cyclical,Auto Manufacturers,0.9951856946354883,0.343878954607978,0.8789546079779917,0.17744154057771663,0.08665749656121045,0.15337001375515819,0.24621733149931224,0.2544704264099037,0.7207702888583218,0.9951856946354883,0.8005502063273727,0.6822558459422283,0.7537826685006878,0.5997248968363136,2024-03-31,0.0703395471507114,57.829670329670336
GME,2012-Q1,Consumer Cyclical,Specialty Retail,0.9580573951434879,0.10816777041942605,0.17660044150110377,0.12362030905077263,0.039735099337748346,0.15011037527593818,0.16114790286975716,0.09933774834437085,0.5011037527593819,0.006622516556291391,0.006622516556291391,0.6423841059602649,0.9028697571743929,0.8675496688741722,2012-03-31,1.3871021605639031,97.58771929824562
GME,2013-Q1,Consumer Cyclical,Specialty Retail,0.9958847736625515,0.8786008230452675,0.1831275720164609,0.11316872427983539,0.03292181069958848,0.14300411522633744,0.13786008230452676,0.25102880658436216,0.2880658436213992,0.9958847736625515,0.04938271604938271,0.026748971193415638,0.03292181069958848,0.9691358024691358,2013-03-31,-0.0091730524058295,10.677618069815194
GME,2014-Q1,Consumer Cyclical,Specialty Retail,0.9959677419354839,0.8649193548387096,0.18951612903225806,0.1310483870967742,0.038306451612903226,0.13608870967741934,0.20161290322580644,0.2782258064516129,0.2721774193548387,0.9959677419354839,0.036290322580645164,0.782258064516129,0.21975806451612903,0.7842741935483871,2014-03-31,0.0917739361242134,48.692152917505034
GME,2015-Q1,Consumer Cyclical,Specialty Retail,0.9953959484346224,0.6482504604051565,0.18047882136279927,0.1860036832412523,0.06629834254143646,0.15469613259668508,0.14917127071823205,0.6574585635359116,0.01841620626151013,0.9953959484346224,0.034990791896869246,0.8729281767955801,0.19521178637200737,0.5359116022099447,2015-03-31,-0.363923856812155,12.867647058823527
GME,2016-Q1,Consumer Cyclical,Specialty Retail,0.9955116696588869,0.7630161579892281,0.08258527827648116,0.15798922800718132,0.05745062836624776,0.42190305206463197,0.2118491921005386,0.3213644524236984,0.9676840215439856,0.9955116696588869,0.10053859964093358,0.02333931777378815,0.02333931777378815,0.8491921005385996,2016-03-31,-0.1310037103970661,8.422939068100359
GME,2017-Q1,Consumer Cyclical,Specialty Retail,0.9955985915492958,0.23591549295774647,0.028169014084507043,0.27816901408450706,0.0528169014084507,0.4154929577464789,0.2623239436619718,0.15140845070422534,0.4137323943661972,0.9955985915492958,0.02640845070422535,0.01584507042253521,0.014084507042253521,0.8679577464788732,2017-03-31,-0.2622169302966882,4.92091388400703
GME,2018-Q1,Consumer Cyclical,Specialty Retail,0.9958123953098827,0.018425460636515914,0.011725293132328308,0.135678391959799,0.051926298157453935,0.5477386934673367,0.35678391959798994,0.06365159128978225,0.06197654941373534,0.005862646566164154,0.005862646566164154,0.06532663316582915,0.048576214405360134,0.9715242881072027,2018-03-31,-0.5914973531452873,0.334448160535117
GME,2019-Q1,Consumer Cyclical,Specialty Retail,0.9950819672131147,0.02622950819672131,0.006557377049180328,0.14262295081967213,0.05081967213114754,0.5983606557377049,0.3262295081967213,0.07049180327868852,0.03442622950819672,0.9950819672131147,0.006557377049180328,0.05081967213114754,0.07868852459016394,0.9672131147540983,2019-03-31,-0.199268686939482,31.639344262295083
GME,2020-Q1,Consumer Cyclical,Specialty Retail,0.10410094637223975,0.056782334384858045,0.3548895899053628,0.14826498422712933,0.804416403785489,0.6529968454258676,0.19558359621451105,0.19242902208201892,0.13564668769716087,0.24921135646687698,0.29652996845425866,0.9952681388012619,0.9952681388012619,0.9952681388012619,2020-03-31,47.14611857829371,99.84251968503936
GME,2021-Q1,Consumer Cyclical,Specialty Retail,0.006006006006006006,0.02252252252252252,0.16816816816816818,0.12612612612612611,0.11861861861861862,0.27177177177177175,0.6066066066066066,0.07507507507507508,0.43243243243243246,0.006006006006006006,0.01951951951951952,0.02252252252252252,0.015015015015015015,0.984984984984985,2021-03-31,-0.417393789047825,13.17365269461078
GME,2022-Q1,Consumer Cyclical,Specialty Retail,0.042335766423357665,0.024817518248175182,0.583941605839416,0.07591240875912408,0.7708029197080292,0.2671532846715328,0.5372262773722628,0.07883211678832117,0.11094890510948906,0.20583941605839415,0.4467153284671533,0.872992700729927,0.2,0.9956204379562044,2022-03-31,-0.1893211950242388,9.620991253644316
GME,2023-Q1,Consumer Cyclical,Specialty Retail,0.07507082152974505,0.07932011331444759,0.37535410764872523,0.9950424929178471,0.5481586402266289,0.2521246458923513,0.6473087818696884,0.12606232294617564,0.13314447592067988,0.019830028328611898,0.24787535410764872,0.006373937677053824,0.03541076487252125,0.9504249291784702,2023-03-31,-0.0084336983007974,39.26553672316384
GME,2024-Q1,Consumer Cyclical,Specialty Retail,0.09491059147180192,0.1031636863823934,0.6396148555708391,0.9353507565337001,0.390646492434663,0.2613480055020633,0.9862448418156808,0.2517193947730399,0.02200825309491059,0.23521320495185694,0.40990371389270974,0.0687757909215956,0.4718019257221458,0.9669876203576341,2024-03-31,-0.0121507143750504,48.489010989010985
GMED,2013-Q1,Healthcare,Medical Devices,0.26954732510288065,0.808641975308642,0.42592592592592593,0.8539094650205762,0.8106995884773662,0.14300411522633744,0.9506172839506173,0.8806584362139918,0.9814814814814815,0.34156378600823045,0.39711934156378603,0.9300411522633745,0.7962962962962963,0.691358024691358,2013-03-31,0.4187425391673914,68.78850102669405
GMED,2014-Q1,Healthcare,Medical Devices,0.4173387096774194,0.8487903225806451,0.43548387096774194,0.7641129032258065,0.6935483870967742,0.13608870967741934,0.9274193548387096,0.9415322580645161,0.6370967741935484,0.3084677419354839,0.3850806451612903,0.7580645161290323,0.8145161290322581,0.4415322580645161,2014-03-31,0.0693979867105962,45.27162977867203
GMED,2015-Q1,Healthcare,Medical Devices,0.5340699815837937,0.8729281767955801,0.4972375690607735,0.7403314917127072,0.6740331491712708,0.15469613259668508,0.9594843462246777,0.9631675874769797,0.8379373848987108,0.3259668508287293,0.4180478821362799,0.44014732965009207,0.6095764272559853,0.3406998158379374,2015-03-31,-0.0766223256574853,48.52941176470589
GMED,2016-Q1,Healthcare,Medical Devices,0.5008976660682226,0.7863554757630161,0.44703770197486536,0.7414721723518851,0.5834829443447038,0.14272890484739678,0.9569120287253142,0.9443447037701975,0.41651705565529623,0.6032315978456014,0.3734290843806104,0.7576301615798923,0.5278276481149012,0.25493716337522443,2016-03-31,0.4003356709493033,66.48745519713262
GMED,2017-Q1,Healthcare,Medical Devices,0.31161971830985913,0.7535211267605634,0.551056338028169,0.8503521126760564,0.7464788732394366,0.1382042253521127,0.9630281690140845,0.8785211267605634,0.6883802816901409,0.3045774647887324,0.4876760563380282,0.9190140845070423,0.9823943661971831,0.49295774647887325,2017-03-31,0.5121366706505505,84.3585237258348
GMED,2018-Q1,Healthcare,Medical Devices,0.2847571189279732,0.6381909547738693,0.5527638190954773,0.8090452261306532,0.6700167504187605,0.1423785594639866,0.9547738693467337,0.931323283082077,0.661641541038526,0.3132328308207705,0.4656616415410385,0.24790619765494137,0.4321608040201005,0.6214405360134003,2018-03-31,-0.1617122472347224,22.40802675585284
GMED,2019-Q1,Healthcare,Medical Devices,0.3081967213114754,0.6229508196721312,0.5819672131147541,0.9622950819672131,0.6672131147540984,0.14590163934426228,0.9557377049180328,0.9229508196721311,0.006557377049180328,0.21967213114754097,0.5098360655737705,0.20655737704918034,0.24262295081967214,0.36065573770491804,2019-03-31,0.1205674321703075,71.47540983606558
GMED,2020-Q1,Healthcare,Medical Devices,0.3548895899053628,0.5031545741324921,0.5678233438485805,0.8911671924290221,0.638801261829653,0.14195583596214512,0.9621451104100947,0.8201892744479495,0.9952681388012619,0.26813880126182965,0.5189274447949527,0.2902208201892745,0.2886435331230284,0.1640378548895899,2020-03-31,0.6109704251520205,52.75590551181102
GMED,2021-Q1,Healthcare,Medical Devices,0.2222222222222222,0.4444444444444444,0.551051051051051,0.8633633633633634,0.6246246246246246,0.1493993993993994,0.9594594594594594,0.8063063063063063,0.581081081081081,0.4114114114114114,0.512012012012012,0.6651651651651652,0.2912912912912913,0.36936936936936937,2021-03-31,-0.2465950979641826,33.532934131736525
GMED,2022-Q1,Healthcare,Medical Devices,0.38248175182481753,0.5211678832116788,0.46131386861313867,0.745985401459854,0.4846715328467153,0.14963503649635038,0.9605839416058394,0.8613138686131386,0.2948905109489051,0.32408759124087594,0.4029197080291971,0.020437956204379562,0.21897810218978103,0.7737226277372263,2022-03-31,0.0231184053411332,31.049562682215743
GMED,2023-Q1,Healthcare,Medical Devices,0.18696883852691218,0.1671388101983003,0.5708215297450425,0.9107648725212465,0.28328611898017,0.14376770538243627,0.943342776203966,0.5779036827195467,0.9759206798866855,0.2507082152974504,0.47592067988668557,0.7280453257790368,0.42917847025495753,0.2818696883852691,2023-03-31,0.1636085143316217,60.451977401129945
